""	"logFC"	"Fold Change"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"Characteristics.disease.staging."	"Characteristics.organism.part."	"Assay.Name"
"ILMN_1652163"	-0.0393917051830643	-1.0276804263411	8.20616491990966	-0.553321709035415	0.580727031973061	0.791927140017732	NA	NA	NA
"ILMN_1768556"	0.0451977440641678	1.03182459741191	5.80081506316431	0.553307045836381	0.580737049847118	0.791927140017732	NA	NA	NA
"ILMN_1735211"	-0.0209244907730399	-1.01460944153971	4.88964585467374	-0.553246025364511	0.580778739811833	0.791935310343949	NA	NA	NA
"ILMN_1730731"	0.0435670763771879	1.0306589924533	7.45850074287761	0.55287502984719	0.581032239085079	0.792210861068043	NA	NA	NA
"ILMN_1709771"	0.0660128279836545	1.04681958991874	6.82813090559262	0.552845759947347	0.581052241274708	0.792210861068043	NA	NA	NA
"ILMN_1662432"	-0.0385132845423683	-1.02705488809342	5.38583412885984	-0.552741465354421	0.581123515776841	0.792259345746892	NA	NA	NA
"ILMN_1749150"	-0.0217388376256782	-1.01518231190912	5.01383347023171	-0.552587234745248	0.5812289239098	0.79235109833931	NA	NA	NA
"ILMN_1811328"	-0.0457098502760113	-1.03219092401899	9.40664120777139	-0.552504184649819	0.581285687814884	0.79235109833931	NA	NA	NA
"ILMN_1664168"	-0.0365156785847013	-1.02563377610042	8.43591975056709	-0.552478320758334	0.581303366058578	0.79235109833931	NA	NA	NA
"ILMN_1691333"	-0.0455187321888668	-1.03205419568524	5.4911322142967	-0.552383634946841	0.581368086976726	0.79235109833931	NA	NA	NA
"ILMN_1721292"	-0.0389393027116159	-1.02735821529634	5.17528429725584	-0.55238171023392	0.581369402617605	0.79235109833931	NA	NA	NA
"ILMN_1759407"	0.0520698257222755	1.03675127805154	6.36786548675164	0.552322420284761	0.581409931053732	0.792357655147806	NA	NA	NA
"ILMN_1774329"	-0.0361541175619797	-1.02537676909428	5.51817751332531	-0.552226473330333	0.581475519697583	0.79239836162978	NA	NA	NA
"ILMN_1707328"	-0.044714473592414	-1.03147901720486	5.41393510773944	-0.552042212195029	0.581601489059216	0.792497808151343	NA	NA	NA
"ILMN_1655155"	0.04232502757013	1.02977205665052	5.65579250999683	0.552015220419552	0.581619942954923	0.792497808151343	NA	NA	NA
"ILMN_1673261"	0.0470354369535566	1.03313976440976	5.92653389882887	0.551838606368999	0.581740698298449	0.792613662391156	NA	NA	NA
"ILMN_1812297"	-0.0215776153066978	-1.01506887081652	5.07375667270756	-0.551736229578642	0.58181070122199	0.792660357176726	NA	NA	NA
"ILMN_1768782"	-0.0649043092116678	-1.04601555758073	6.12669789397074	-0.551659793155577	0.581862969299873	0.79268288571287	NA	NA	NA
"ILMN_1660868"	-0.0358113721983914	-1.02513319621146	5.4455668418335	-0.551595120528729	0.581907194890755	0.792694455723458	NA	NA	NA
"ILMN_1705653"	0.0292341454315542	1.02047026532279	5.06622455011293	0.551394698932788	0.582044260825046	0.792832486930051	NA	NA	NA
"ILMN_1799996"	-0.0348876330105534	-1.02447702662458	5.31461337326365	-0.551337678688227	0.582083259067576	0.792836926331129	NA	NA	NA
"ILMN_1651430"	0.0283333487145608	1.01983329817455	5.21169029197691	0.551210250240141	0.582170416518624	0.7928369698571	NA	NA	NA
"ILMN_1658173"	0.0772722465904648	1.05502138815973	6.20003892377993	0.551188921946424	0.582185005068158	0.7928369698571	NA	NA	NA
"ILMN_1761731"	0.0353579194035126	1.02481103771357	9.82718352259926	0.551122802382131	0.582230231933818	0.7928369698571	NA	NA	NA
"ILMN_1659335"	0.0323507110919823	1.02267710747741	5.2698330229038	0.551101858700326	0.582244558100464	0.7928369698571	NA	NA	NA
"ILMN_1712632"	0.0299232826590013	1.02095783339275	5.28769295488523	0.551041892657405	0.582285577762551	0.7928369698571	NA	NA	NA
"ILMN_1694483"	-0.0605504232871188	-1.04286356279323	5.92747992484703	-0.551024133952842	0.582297725833111	0.7928369698571	NA	NA	NA
"ILMN_1691071"	-0.0819415728223344	-1.05844152857161	10.7948054577634	-0.550868986629308	0.582403861432815	0.792932813429825	NA	NA	NA
"ILMN_1716068"	0.0255982685289316	1.01790171636599	5.14170722489132	0.550701551061167	0.582518413583102	0.792954235397887	NA	NA	NA
"ILMN_1693090"	0.0466978523752562	1.03289804232754	8.52591901240866	0.550697720507503	0.58252103440578	0.792954235397887	NA	NA	NA
"ILMN_1736831"	0.0297540534211776	1.02083808127735	5.25661464819845	0.550689251264415	0.582526828988431	0.792954235397887	NA	NA	NA
"ILMN_1775615"	0.0475535497174712	1.03351086087355	5.77356416844045	0.550553248743913	0.582619884448776	0.793032244239272	NA	NA	NA
"ILMN_1703886"	-0.0659970392475822	-1.04680813367379	5.84658784959622	-0.550500097161783	0.582656253653363	0.793033089824296	NA	NA	NA
"ILMN_1743131"	0.032476016776832	1.02276593624371	8.67080381342849	0.550428681602087	0.582705121747133	0.793050946063706	NA	NA	NA
"ILMN_1695443"	0.0331998808706244	1.02327923204031	5.19164201452897	0.549998681377231	0.582999402180585	0.793402781300171	NA	NA	NA
"ILMN_1789804"	0.0274435724517113	1.01920451408108	5.11651897902308	0.549941855409898	0.583038297551725	0.793407041644428	NA	NA	NA
"ILMN_1795247"	0.0676346340918614	1.04799703419577	7.63738744767684	0.549876838993815	0.583082800492966	0.793418931861372	NA	NA	NA
"ILMN_1668834"	-0.0465398949761247	-1.03278495886059	8.1545357911199	-0.549699138868905	0.583204442201962	0.793535779306202	NA	NA	NA
"ILMN_1749962"	-0.0208127266236842	-1.01453084380028	4.95904948401774	-0.54946406050207	0.583365379573782	0.793669449751539	NA	NA	NA
"ILMN_1750256"	0.0412489987289209	1.02900429126613	9.23118129639441	0.549451125210751	0.583374235829814	0.793669449751539	NA	NA	NA
"ILMN_1728445"	-0.0258904467476105	-1.01810788525121	5.03958061624276	-0.5492050043792	0.583542756565642	0.7938500344424	NA	NA	NA
"ILMN_1719010"	-0.030839633300448	-1.02160651694563	5.09204241990852	-0.548968004174461	0.583705053954624	0.793985356025062	NA	NA	NA
"ILMN_1671288"	0.0575955146098718	1.04072976954838	6.65846385900717	0.548912176357732	0.583743287845945	0.793985356025062	NA	NA	NA
"ILMN_1736670"	-0.0208020126720959	-1.01452330957186	4.97959057491618	-0.548902957733204	0.583749601368949	0.793985356025062	NA	NA	NA
"ILMN_1779485"	0.0402247273102703	1.02827398749682	5.638789603553	0.548539517877676	0.583998534540621	0.794206663402188	NA	NA	NA
"ILMN_1692698"	-0.0220838745621305	-1.01542513334707	4.91594667172888	-0.548501783007768	0.584024383380552	0.794206663402188	NA	NA	NA
"ILMN_1783336"	0.0426858809043616	1.03002966005678	5.64828179784837	0.548464185796435	0.584050138456851	0.794206663402188	NA	NA	NA
"ILMN_1737862"	-0.0172873814099935	-1.01205477984672	12.3746813159672	-0.548406042656815	0.584089969082912	0.794206663402188	NA	NA	NA
"ILMN_1784870"	-0.0384015602043334	-1.02697535459447	5.48456882381215	-0.548404079194735	0.584091314163663	0.794206663402188	NA	NA	NA
"ILMN_1703146"	0.037164623260573	1.02609522448385	5.32263143273166	0.548324949167065	0.584145523844544	0.794217652762948	NA	NA	NA
"ILMN_1745533"	0.0440495073088635	1.0310036979576	8.64591584782949	0.548269125012813	0.584183768769771	0.794217652762948	NA	NA	NA
"ILMN_1673846"	-0.0261595846686103	-1.01829783322506	5.06812154794512	-0.548235507902368	0.584206800296871	0.794217652762948	NA	NA	NA
"ILMN_1656410"	-0.0400142126961123	-1.02812395515928	5.360771999394	-0.548066766128355	0.584322413955823	0.79424691434084	NA	NA	NA
"ILMN_1746755"	0.0333154057791804	1.02336117518805	5.31690563662689	0.548029516658536	0.584347936927757	0.79424691434084	NA	NA	NA
"ILMN_1740508"	-0.0559589390385962	-1.03954984782493	6.18346053547422	-0.547942097069191	0.584407838028381	0.79424691434084	NA	NA	NA
"ILMN_1761049"	-0.0459451204045884	-1.03235926416483	6.91254809378207	-0.547927497467787	0.584417842156043	0.79424691434084	NA	NA	NA
"ILMN_1662023"	0.0519260238006728	1.03664794408847	5.93515720003407	0.547921380281834	0.584422033877186	0.79424691434084	NA	NA	NA
"ILMN_1793832"	0.0482582117370184	1.03401578652747	6.91957167138922	0.547890578600363	0.58444314053822	0.79424691434084	NA	NA	NA
"ILMN_1658425"	0.0352055927731871	1.02470283898359	8.2640473045972	0.547733316544081	0.584550908959187	0.794344708382885	NA	NA	NA
"ILMN_1713322"	-0.0503327018941069	-1.03550369524464	8.87384663336493	-0.547638648797734	0.584615787293191	0.79434928692542	NA	NA	NA
"ILMN_1686442"	0.0301761778203831	1.02113681642106	5.20276461476665	0.547569058598124	0.584663481468316	0.79434928692542	NA	NA	NA
"ILMN_1717854"	0.0563817567660056	1.03985455845823	5.65106560861117	0.547561751815801	0.584668489333263	0.79434928692542	NA	NA	NA
"ILMN_1792799"	-0.0375487965491321	-1.02636849836054	5.48345860139082	-0.547467545098709	0.584733057792741	0.79434928692542	NA	NA	NA
"ILMN_1781656"	0.0297683632918049	1.02084820686378	5.14873661338597	0.547467170131597	0.584733314798598	0.79434928692542	NA	NA	NA
"ILMN_1767679"	-0.0520370161944579	-1.03672770069655	5.80818932009367	-0.547343430765945	0.584818129773762	0.794415858851334	NA	NA	NA
"ILMN_1710829"	-0.0391443795981064	-1.02750426307032	5.55456257038288	-0.547152982062394	0.584948680760962	0.794544546534483	NA	NA	NA
"ILMN_1663561"	0.0310881972771321	1.02178254614646	5.13581542410457	0.547089541186854	0.584992171981095	0.794554971115448	NA	NA	NA
"ILMN_1666107"	0.0281376593432292	1.01969497580086	5.18853837736621	0.546920970736365	0.585107741029959	0.794663286825554	NA	NA	NA
"ILMN_1732901"	-0.0216060900569915	-1.01508890562433	5.00077322522269	-0.546680998018276	0.585272280717299	0.79480285919977	NA	NA	NA
"ILMN_1793378"	0.0201124836513822	1.01403853898673	4.88366019807461	0.546648211852632	0.585294762561522	0.79480285919977	NA	NA	NA
"ILMN_1664511"	0.0554884125981837	1.03921086008325	7.62949561086301	0.546577796218094	0.585343048724994	0.79480285919977	NA	NA	NA
"ILMN_1688500"	0.0306520568417919	1.02147369824864	5.36216571490283	0.546562090780546	0.585353818680393	0.79480285919977	NA	NA	NA
"ILMN_1672653"	-0.0415539555602237	-1.02922182515044	5.48987222888654	-0.546378229670552	0.585479907772377	0.794925410001984	NA	NA	NA
"ILMN_1770172"	0.0764373830934774	1.05441104153904	6.79675835819493	0.545994219079748	0.585743297279756	0.795196013759138	NA	NA	NA
"ILMN_1742881"	-0.0329255894575169	-1.02308470026571	5.20745862420568	-0.545970218368374	0.585759760999091	0.795196013759138	NA	NA	NA
"ILMN_1807611"	-0.0471293958681398	-1.03320705226286	9.90208795259871	-0.545930874985871	0.585786749767933	0.795196013759138	NA	NA	NA
"ILMN_1735918"	-0.0277614675245101	-1.01942911857686	5.10973110630701	-0.545852842817495	0.585840279987166	0.795220019043951	NA	NA	NA
"ILMN_1800082"	0.0420147888876754	1.02955063717561	5.54532326659311	0.545484163765969	0.586093225484961	0.795508994545391	NA	NA	NA
"ILMN_1689189"	-0.0781056731805788	-1.0556310366837	8.15570650716079	-0.545395323391017	0.586154185250403	0.795508994545391	NA	NA	NA
"ILMN_1721132"	0.0490839887024551	1.03460781104477	6.28959350881454	0.54534533793723	0.586188485165819	0.795508994545391	NA	NA	NA
"ILMN_1715088"	-0.0267662071955175	-1.0187260957996	5.12259387913176	-0.545333501871963	0.586196607186869	0.795508994545391	NA	NA	NA
"ILMN_1724783"	0.0244929832660697	1.01712217469482	5.01506624592507	0.545171401528294	0.586307847286804	0.79558873379019	NA	NA	NA
"ILMN_1815133"	-0.0527165618489335	-1.03721614054661	8.16034828369821	-0.545143359384348	0.586327091991337	0.79558873379019	NA	NA	NA
"ILMN_1812538"	0.0313497957035028	1.02196783890342	5.21809289391801	0.545032416431252	0.586403232587141	0.795593639929962	NA	NA	NA
"ILMN_1705337"	0.0365749458985438	1.0256759109978	5.28558541484951	0.544982611691736	0.586437415283834	0.795593639929962	NA	NA	NA
"ILMN_1787259"	0.0486865878586372	1.03432286004474	5.529092645059	0.544981325755193	0.586438297878414	0.795593639929962	NA	NA	NA
"ILMN_1696488"	0.0460204721028725	1.03241318550863	5.6138774452822	0.544831420796717	0.586541188472964	0.795653232579674	NA	NA	NA
"ILMN_1803429"	0.0272696744044953	1.01908166969035	14.1793445051134	0.54481281981614	0.586553956257122	0.795653232579674	NA	NA	NA
"ILMN_1750496"	-0.0585408752912743	-1.04141195628726	5.77609684108413	-0.544512014557364	0.586760448169026	0.795884670264854	NA	NA	NA
"ILMN_1675808"	0.0172197013232289	1.01200730318204	4.82148422929825	0.544153802791676	0.587006391861702	0.795999370274781	NA	NA	NA
"ILMN_1682577"	-0.0478028877333309	-1.0336894958655	5.92378919571902	-0.544125004324163	0.587026166617854	0.795999370274781	NA	NA	NA
"ILMN_1758189"	0.0199086747271876	1.01389529630518	4.97723744241593	0.544084997246882	0.58705363839441	0.795999370274781	NA	NA	NA
"ILMN_1730575"	0.0356124835428474	1.02499188200149	9.24059117805507	0.544066070230667	0.587066635273077	0.795999370274781	NA	NA	NA
"ILMN_1723004"	-0.0680564358575139	-1.04830348262318	9.07350936719811	-0.544046600632378	0.587080004874346	0.795999370274781	NA	NA	NA
"ILMN_1662154"	0.0202532723479299	1.01413750108639	4.96140051501867	0.54396765659943	0.587134216501728	0.795999370274781	NA	NA	NA
"ILMN_1709719"	-0.0350870089315108	-1.0246186159136	5.30009817835542	-0.543956704311599	0.58714173772783	0.795999370274781	NA	NA	NA
"ILMN_1694774"	-0.0216170914606841	-1.01509664630763	4.9942250805358	-0.543936698477256	0.587155476380215	0.795999370274781	NA	NA	NA
"ILMN_1791569"	-0.04515519783205	-1.0317941685269	7.2611284471275	-0.54391854200101	0.587167945148599	0.795999370274781	NA	NA	NA
"ILMN_1769201"	0.0389497454422597	1.02736565170087	5.51391070705412	0.543849390085653	0.587215435628402	0.796015106873233	NA	NA	NA
"ILMN_1673896"	-0.020085937539303	-1.01401988048144	4.98571182538886	-0.543760303324565	0.587276619122199	0.796048607159604	NA	NA	NA
"ILMN_1727438"	0.0395106554404337	1.02776516212194	5.48287728647328	0.543708910387595	0.587311916398361	0.796048607159604	NA	NA	NA
"ILMN_1658387"	-0.126766231377469	-1.09184361337232	8.61819621310779	-0.543620171085167	0.587372865930303	0.796082579288724	NA	NA	NA
"ILMN_1690818"	0.032673646008541	1.02290605060295	5.26681022589387	0.543500714772402	0.587454917735736	0.796145146010725	NA	NA	NA
"ILMN_1786197"	0.0419410664018983	1.02949802793333	5.6749348718588	0.543432023653615	0.587502102513972	0.796160454622477	NA	NA	NA
"ILMN_1810054"	-0.0300470605280652	-1.02104543153561	4.99257885859859	-0.54331453352705	0.587582812032252	0.796221190038696	NA	NA	NA
"ILMN_1809844"	-0.0457666481504842	-1.03223156143919	6.6474937016289	-0.543164040743555	0.587686200190151	0.796264913991805	NA	NA	NA
"ILMN_1805773"	-0.0488854870501443	-1.03446546825839	5.33775820431297	-0.543163071529713	0.587686866065084	0.796264913991805	NA	NA	NA
"ILMN_1794761"	-0.0222479336156574	-1.01554061108422	4.95616372240736	-0.54304191550783	0.587770106151489	0.796329060392367	NA	NA	NA
"ILMN_1738223"	0.027276765023837	1.01908667832887	5.1948678681927	0.542936100582227	0.587842810655696	0.796349540277914	NA	NA	NA
"ILMN_1766270"	-0.0402342158278653	-1.02828075041458	5.56348219981142	-0.542915424803087	0.587857017291341	0.796349540277914	NA	NA	NA
"ILMN_1736426"	0.0254667115000225	1.0178088997857	5.13254847698533	0.542662205981192	0.588031020699014	0.796536616180432	NA	NA	NA
"ILMN_1720617"	-0.0393960015156913	-1.02768348676856	5.53208269493005	-0.542515874678836	0.588131585564244	0.796624196736915	NA	NA	NA
"ILMN_1669123"	0.0777355016237681	1.05536021405963	5.95159380748858	0.542385680816069	0.588221066857878	0.79669675481868	NA	NA	NA
"ILMN_1651339"	0.0261970913466602	1.01832430691795	5.15894340909196	0.54200027691855	0.588485989329226	0.79695732342411	NA	NA	NA
"ILMN_1704396"	0.0566518608498563	1.04004926021358	6.63916728365157	0.54197090041832	0.588506184697064	0.79695732342411	NA	NA	NA
"ILMN_1672822"	-0.045899305244276	-1.03232648041438	6.34359511662934	-0.541949021751427	0.588521225763333	0.79695732342411	NA	NA	NA
"ILMN_1673141"	0.0222578202472641	1.015547570497	5.00539811511382	0.541818841586279	0.588610725251192	0.797029868093295	NA	NA	NA
"ILMN_1769140"	0.0575964390252714	1.04073043640237	6.08087838965289	0.541538305855728	0.588803616454452	0.797197832143239	NA	NA	NA
"ILMN_1791545"	-0.0284015753498524	-1.01988152835335	5.03904915263935	-0.541533910282069	0.588806639004101	0.797197832143239	NA	NA	NA
"ILMN_1674167"	0.0181574788093811	1.0126653398082	4.90306618950965	0.540887068417809	0.589251508730672	0.797710337125005	NA	NA	NA
"ILMN_1654217"	-0.0247982317763994	-1.01733740235392	5.04122844790002	-0.540878954030323	0.589257090446603	0.797710337125005	NA	NA	NA
"ILMN_1667487"	-0.0215957895229058	-1.01508165813249	5.01093462689418	-0.540585877962077	0.589458707773136	0.797931688582319	NA	NA	NA
"ILMN_1721523"	0.0184495293268455	1.01287035844694	4.90224275430775	0.540536707285015	0.589492537151804	0.797931688582319	NA	NA	NA
"ILMN_1680225"	0.0333610062071661	1.02339352190289	5.28318839611003	0.54044667706642	0.589554480195277	0.797944755046958	NA	NA	NA
"ILMN_1731785"	0.0249399451285233	1.01743733849459	4.99681906519826	0.540418119568113	0.589574129100915	0.797944755046958	NA	NA	NA
"ILMN_1672091"	-0.0370691345297055	-1.02602731180274	5.4100528030388	-0.54010618876692	0.589788772024042	0.79809111807164	NA	NA	NA
"ILMN_1696056"	0.0136782914700391	1.00952615688421	4.79229189919961	0.540023943057731	0.589845372225928	0.79809111807164	NA	NA	NA
"ILMN_1796269"	-0.0198463985276274	-1.01385153086534	4.95911773710482	-0.540003343861177	0.589859548663827	0.79809111807164	NA	NA	NA
"ILMN_1656335"	-0.0522937434882331	-1.03691220259895	8.20491682860545	-0.539933481105807	0.589907629631216	0.79809111807164	NA	NA	NA
"ILMN_1732154"	-0.0248673699452504	-1.01738615730802	5.07819498111249	-0.539915756910019	0.589919828072367	0.79809111807164	NA	NA	NA
"ILMN_1742126"	0.0660480798268018	1.0468451689703	10.0093972379579	0.539900100709759	0.589930603340681	0.79809111807164	NA	NA	NA
"ILMN_1761836"	0.0528777117027655	1.03733200464835	5.97980984542384	0.53980882454994	0.589993425327978	0.79809111807164	NA	NA	NA
"ILMN_1675435"	-0.0543808689318761	-1.0384133736489	6.74076180588255	-0.539804203449253	0.589996605942424	0.79809111807164	NA	NA	NA
"ILMN_1732071"	-0.0900831444509615	-1.06443152530273	11.5010181612931	-0.539790474220875	0.59000605555242	0.79809111807164	NA	NA	NA
"ILMN_1770987"	0.0190067738102175	1.01326165766213	4.91505224166048	0.539676730386395	0.590084346332356	0.798143407964864	NA	NA	NA
"ILMN_1761312"	0.0284321710106914	1.0199031575122	5.21624709812223	0.539603910901184	0.590134471092609	0.798143407964864	NA	NA	NA
"ILMN_1696433"	-0.0195362669009584	-1.01363360980632	4.95473790106225	-0.539536848691884	0.590180634623105	0.798143407964864	NA	NA	NA
"ILMN_1652445"	-0.034626101003895	-1.02429132608434	5.59623231345371	-0.539505570929188	0.590202165831567	0.798143407964864	NA	NA	NA
"ILMN_1674285"	-0.125098228712914	-1.09058198454439	8.71799329194023	-0.539434299164503	0.590251229757734	0.798143407964864	NA	NA	NA
"ILMN_1678268"	-0.0249801096421655	-1.01746566426237	9.81619177318035	-0.539420714123647	0.590260581999259	0.798143407964864	NA	NA	NA
"ILMN_1766123"	0.0826081704602269	1.05893069477012	8.0485906413153	0.539187219064713	0.590421335896698	0.798240768838583	NA	NA	NA
"ILMN_1676868"	-0.0395113062527225	-1.02776562575585	5.46537892232282	-0.539182189492128	0.590424798820511	0.798240768838583	NA	NA	NA
